movieId,title_en,title_ko,genres,year,vote_average,vote_count,director,actor,poster,link
103042,Man of Steel (2013),맨 오브 스틸,Action|Adventure|Fantasy|Sci-Fi|IMAX,2013,6.5,6462,잭 스나이더,"['에이미 아담스', '러셀 크로우', '헨리 카빌', '케빈 코스트너', '다이안 레인', '마이클 섀넌', '안체 트라우', '아예렛 주러']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0681/68196_P29_190058.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=68196
103141,Monsters University (2013),몬스터 대학교,Adventure|Animation|Comedy,2013,7.0,3622,댄 스캔론,"['빌리 크리스탈', '존 굿맨', '스티브 부세미']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0754/75415_P08_142744.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75415
103228,Pacific Rim (2013),퍼시픽 림,Action|Adventure|Sci-Fi|IMAX,2013,6.7,4903,기예르모 델 토로,"['찰리 허냄', '론 펄먼', '이드리스 엘바', '찰리 데이', '키쿠치 린코']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0868/86867_P50_121640.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=86867
103688,The Conjuring (2013),컨저링,Horror|Thriller,2013,7.4,3169,제임스 완,"['베라 파미가', '매켄지 포이', '패트릭 윌슨', '조이 킹', '릴리 테일러', '론 리빙스턴']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0928/92823_P16_143047.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92823
103772,The Wolverine (2013),더 울버린,Action|Adventure|Fantasy|Sci-Fi,2013,6.3,4110,제임스 맨골드,['휴 잭맨'],https://ssl.pstatic.net/imgmovie/mdi/mit110/0722/72270_P11_120603.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=72270
104879,Prisoners (2013),프리즈너스,Drama|Mystery|Thriller,2013,7.9,3183,드니 빌뇌브,"['휴 잭맨', '제이크 질렌할']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1002/100203_P17_151420.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=100203
105844,12 Years a Slave (2013),노예  12 년,Drama,2013,7.9,3787,스티브 맥퀸,"['치웨텔 에지오포', '마이클 패스벤더', '베네딕트 컴버배치', '브래드 피트']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0909/90901_P27_095230.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=90901
106696,Frozen (2013),겨울왕국,Adventure|Animation|Comedy|Fantasy|Musical|Romance,2013,7.3,5440,크리스 벅,"['크리스틴 벨', '이디나 멘젤']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1009/100931_P98_151621.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=100931
106782,The Wolf of Wall Street (2013),더 울프 오브 월 스트리트,Comedy|Crime|Drama,2013,7.9,6768,마틴 스코세이지,"['레오나르도 디카프리오', '조나 힐', '매튜 맥커너히', '카일 챈들러', '장 뒤자르댕']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0953/95333_P35_143813.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=95333
106918,The Secret Life of Walter Mitty (2013),월터의 상상은 현실이 된다,Adventure|Comedy|Drama,2013,7.0,3213,벤 스틸러,"['벤 스틸러', '크리스틴 위그', '숀 펜', '셜리 맥클레인']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0978/97858_P55_111921.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=97858
108190,Divergent (2014),다이버전트,Adventure|Romance|Sci-Fi|IMAX,2014,6.9,4784,닐 버거,"['쉐일린 우들리', '케이트 윈슬렛', '테오 제임스', '제이 코트니']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1106/110652_P33_103400.PNG,https://movie.naver.com/movie/bi/mi/basic.nhn?code=110652
109487,Interstellar (2014),인터스텔라,Sci-Fi|IMAX,2014,8.1,11187,크리스토퍼 놀란,"['매튜 맥커너히', '앤 해서웨이', '마이클 케인', '제시카 차스테인']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0452/45290_P59_104735.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=45290
110102,Captain America: The Winter Soldier (2014),캡틴 아메리카,Action|Adventure|Sci-Fi|IMAX,2014,7.6,5881,조 루소,"['스칼릿 조핸슨', '크리스 에반스', '사무엘 L. 잭슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0963/96327_P25_165148.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96327
111659,Maleficent (2014),말레피센트,Action|Adventure|Children|IMAX,2014,7.0,4607,로버트 스트롬버그,"['안젤리나 졸리', '엘르 패닝', '샬토 코플리', '주노 템플']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0920/92003_P10_135709.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92003
111921,The Fault in Our Stars (2014),"안녕,헤이즐",Drama|Romance,2014,7.6,3868,조쉬 분,"['쉐일린 우들리', '안셀 엘고트', '냇 울프', '윌렘 대포']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1183/118370_P28_131151.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=118370
112138,22 Jump Street (2014),점프 스트리트,Action|Comedy|Crime,2014,7.0,3375,필 로드,"['조나 힐', '채닝 테이텀']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1120/112075_P03_142118.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=112075
112552,Whiplash (2014),위플래쉬,Drama,2014,8.3,4376,데이미언 셔젤,"['마일즈 텔러', 'J.K. 시몬스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1196/119632_P49_103013.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=119632
112556,Gone Girl (2014),나를 찾아줘,Drama|Thriller,2014,7.9,6023,데이빗 핀처,"['벤 애플렉', '로자먼드 파이크']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1162/116234_P06_142426.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=116234
112623,Dawn of the Planet of the Apes (2014),혹성탈출,Sci-Fi,2014,7.3,4511,맷 리브스,"['앤디 서키스', '게리 올드만', '제이슨 클락', '주디 그리어', '케리 러셀']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0997/99740_P41_152729.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=99740
114180,The Maze Runner (2014),메이즈 러너,Action|Mystery|Sci-Fi,2014,7.0,5540,웨스 볼,"['윌 폴터', '토마스 생스터', '딜런 오브라이언', '카야 스코델라리오', '이기홍']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1050/105015_P09_135359.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=105015
114662,American Sniper (2014),아메리칸 스나이퍼,Action|War,2014,7.4,4600,클린트 이스트우드,"['브래들리 쿠퍼', '시에나 밀러', '제이크 맥더맨', '루크 그림즈', '카일 갈너']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109984_P30_151256.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109984
115149,John Wick (2014),존 윅,Action|Thriller,2014,7.0,5499,데이빗 레이치,"['키아누 리브스', '미카엘 니크비스트']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1233/123300_P49_175855.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=123300
115569,Nightcrawler (2014),나이트 크롤러,Crime|Drama|Thriller,2014,7.6,3475,댄 길로이,['제이크 질렌할'],https://ssl.pstatic.net/imgmovie/mdi/mit110/1177/117786_P16_112841.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=117786
115617,Big Hero 6 (2014),빅 히어로,Action|Animation|Comedy,2014,7.8,6289,돈 홀,"['마야 루돌프', 'T.J. 밀러', '알란 터딕', '다니엘 헤니', '라이언 포터', '스콧 애짓', '제이미 정', '제네시스 로드리게스', '데이몬 웨이언스 주니어']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109911_P39_105203.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109911
115713,Ex Machina (2015),엑스 마키나,Drama|Sci-Fi|Thriller,2015,7.6,4862,알렉스 가랜드,"['도널 글리슨', '알리시아 비칸데르', '오스카 아이삭']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1183/118361_P01_105140.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=118361
116797,The Imitation Game (2014),이미테이션 게임,Drama|Thriller|War,2014,8.0,5895,모튼 틸덤,"['베네딕트 컴버배치', '키이라 나이틀리', '매튜 구드']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1133/113348_P03_161050.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=113348
117176,The Theory of Everything (2014),사랑에 대한 모든 것,Drama|Romance,2014,7.8,3403,제임스 마쉬,"['펠리시티 존스', '에디 레드메인', '에밀리 왓슨', '데이빗 듈리스', '해리 로이드', '찰리 콕스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109955_P08_154120.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109955
117529,Jurassic World (2015),쥬라기 월드,Action|Adventure|Drama|Sci-Fi|Thriller,2015,6.5,8842,콜린 트레보로우,"['크리스 프랫', '브라이스 달라스 하워드', '빈센트 도노프리오', '타이 심킨스', '닉 로빈슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0677/67786_P13_165943.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=67786
119145,Kingsman: The Secret Service (2015),킹스맨 : 시크릿 에이전트,Action|Adventure|Comedy|Crime,2015,7.6,6069,매튜 본,"['콜린 퍼스', '태런 에저튼', '사무엘 L. 잭슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1142/114249_P62_111022.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=114249
122882,Mad Max: Fury Road (2015),매드맥스: 분노의 도로,Action|Adventure|Sci-Fi|Thriller,2015,7.3,9629,조지 밀러,"['톰 하디', '샤를리즈 테론', '니콜라스 홀트']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0777/77768_P70_140454.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=77768
122900,Ant-Man (2015),앤트맨,Action|Adventure|Sci-Fi,2015,7.0,6029,페이튼 리드,"['폴 러드', '마이클 더글라스', '에반젤린 릴리', '코리 스톨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0920/92064_P18_101314.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92064
122904,Deadpool (2016),데드풀,Action|Adventure|Comedy|Sci-Fi,2016,7.4,11444,팀 밀러,['라이언 레이놀즈'],https://ssl.pstatic.net/imgmovie/mdi/mit110/0754/75426_P21_180036.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75426
125916,Fifty Shades of Grey (2015),그레이의 50가지 그림자,Drama|Romance,2015,5.2,3350,샘 테일러 존슨,"['다코타 존슨', '제이미 도넌', '제니퍼 엘', '루크 그림즈']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1153/115303_P05_103428.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=115303
128360,The Hateful Eight (2015),헤이트풀8,Western,2015,7.6,4405,쿠엔틴 타란티노,"['사무엘 L. 잭슨', '커트 러셀', '제니퍼 제이슨 리', '월튼 고긴스', '데미안 비쉬어', '팀 로스', '마이클 매드슨', '브루스 던', '채닝 테이텀']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1242/124238_P15_171913.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=124238
134130,The Martian (2015),마션,Adventure|Drama|Sci-Fi,2015,7.6,7442,리들리 스콧,"['크리스틴 위그', '제시카 차스테인', '맷 데이먼', '케이트 마라', '제프 다니엘스', '세바스찬 스탠']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1290/129049_P42_150242.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=129049
134853,Inside Out (2015),인사이드 아웃,Adventure|Animation|Children|Comedy|Drama|Fantasy,2015,7.9,6737,피트 닥터,"['에이미 포엘러', '필리스 스미스', '민디 캘링', '빌 헤이더', '루이스 블랙', '케이틀린 디아스', '카일 맥라클란', '다이안 레인']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1156/115622_P24_095702.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=115622
135133,The Hunger Games: Mockingjay - Part 2 (2015),헝거게임,Adventure|Sci-Fi,2015,6.6,4117,프란시스 로렌스,"['제니퍼 로렌스', '조쉬 허처슨', '리암 헴스워스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1006/100643_P60_181820.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=100643
135436,The Secret Life of Pets (2016),마이펫의 이중생활,Animation|Comedy,2016,5.9,3536,크리스 리노드,"['루이스 C.K.', '엘리 켐퍼', '에릭 스톤스트릿', '바비 모니한', '레이크 벨', '케빈 하트', '제니 슬레이트']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1349/134980_P03_134930.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=134980
135536,Suicide Squad (2016),수어사이드 스쿼드,Action|Crime|Sci-Fi,2016,5.9,7717,데이비드 에이어,"['마고 로비', '윌 스미스', '자레드 레토', '카라 델레바인', '제이 코트니']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1260/126032_P19_142851.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=126032
135887,Minions (2015),미니언즈,Adventure|Animation|Children|Comedy,2015,6.4,4729,카일 발다,"['산드라 블록', '존 햄', '피에르 꼬팽', '마이클 키튼', '앨리슨 제니']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1133/113351_P57_111207.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=113351
139385,The Revenant (2015),레버넌트: 죽음에서 돌아온 자,Adventure|Drama,2015,7.3,6558,알레한드로 곤잘레스 이냐리투,"['레오나르도 디카프리오', '톰 하디', '윌 폴터', '도널 글리슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1242/124212_P19_162208.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=124212
152081,Zootopia (2016),주토피아,Action|Adventure|Animation|Children|Comedy,2016,7.7,4961,바이론 하워드,"['지니퍼 굿윈', '제이슨 베이트먼', '샤키라', '알란 터딕', '이드리스 엘바', 'J.K. 시몬스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1308/130850_P23_141447.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130850
157296,Finding Dory (2016),도리를 찾아서,Adventure|Animation|Comedy,2016,6.8,4333,앤드류 스탠튼,"['엘런 드제너러스', '다이안 키튼', '이드리스 엘바', '도미닉 웨스트', '케이틀린 올슨', '헤이든 롤렌스', '앨버트 브룩스', '에드 오닐']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0976/97629_P13_100955.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=97629
162600,Miss Peregrine's Home for Peculiar Children (2016),미스 페레그린과 이상한 아이들의 집,Fantasy,2016,6.5,3213,팀 버튼,"['에바 그린', '엘라 퍼넬', '에이사 버터필드', '사무엘 L. 잭슨', '앨리슨 제니', '킴 딕켄스', '주디 덴치', '크리스 오다우드']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1293/129383_P08_121150.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=129383
163645,Hacksaw Ridge (2016),핵소 고지,Drama|War,2016,7.8,3294,멜 깁슨,"['앤드류 가필드', '샘 워싱턴', '빈스 본', '루크 브레이시', '테레사 팔머', '휴고 위빙']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1423/142305_P18_113034.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=142305
164179,Arrival (2016),컨택트,Sci-Fi,2016,7.2,5729,드니 빌뇌브,"['에이미 아담스', '제레미 레너', '포레스트 휘태커']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136869_P14_110005.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136869
164909,La La Land (2016),라라랜드,Comedy|Drama|Romance,2016,7.9,4745,데이미언 셔젤,"['엠마 스톤', '라이언 고슬링']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1349/134963_P36_161820.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=134963
166461,Moana (2016),모아나,Adventure|Animation|Children|Comedy|Fantasy,2016,7.3,3471,론 클레멘츠,"['드웨인 존슨', '알란 터딕', '아우이 크라발호', '저메인 클레멘트', '니콜 셰르징거', '테무에라 모리슨', '레이첼 하우스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1308/130849_P18_100628.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130849
166528,Rogue One: A Star Wars Story (2016),로그 원: 스타워즈 스토리,Action|Adventure|Fantasy|Sci-Fi,2016,7.4,5111,가렛 에드워즈,"['펠리시티 존스', '디에고 루나', '매즈 미켈슨', '리즈 아메드', '포레스트 휘태커', '견자단', '강문']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136868_P75_101138.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136868
166635,Passengers (2016),패신저스,Adventure|Drama|Romance|Sci-Fi,2016,6.7,4134,모튼 틸덤,"['제니퍼 로렌스', '크리스 프랫', '마이클 쉰']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1162/116233_P47_155057.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=116233
168254,Kong: Skull Island (2017),콩: 스컬 아일랜드,Action|Adventure|Fantasy,2017,6.2,3161,조던 복트-로버츠,"['톰 히들스턴', '브리 라슨', '사무엘 L. 잭슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1273/127397_P00_133544.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=127397
168366,Beauty and the Beast (2017),미녀와 야수,Fantasy|Romance,2017,6.8,5530,빌 콘돈,"['엠마 왓슨', '댄 스티븐스', '루크 에반스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136872_P12_113639.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136872
